title,description,api_url,uuid,dataset_url
Order and Referring,"The Order and Referring dataset provides information on all physicians and non-physician practitioners, by their National Provider Identifier (NPI), who are of a type/specialty that is legally eligible to order and refer in the Medicare program and who have current enrollment records in Medicare. 
  Note: This full dataset contains more records than most spreadsheet programs can handle, which will result in an incomplete load of data. Use of a database or statistical software is required.",https://data.cms.gov/data-api/v1/dataset/c99b5865-1119-4436-bb80-c5af2773ea1f/data,c99b5865-1119-4436-bb80-c5af2773ea1f,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/order-and-referring
Medicare Monthly Enrollment,"The Medicare Monthly Enrollment data provides current monthly information on the number of Medicare beneficiaries with hospital/medical coverage and prescription drug coverage, available for several geographic areas including national, state/territory, and county. The hospital/medical coverage data can be broken down further by health care delivery (Original Medicare versus Medicare Advantage and Other Health Plans) and the prescription drug coverage data can be examined by those enrolled in stand-alone Prescription Drug Plans and those enrolled in Medicare Advantage Prescription Drug plans. The dataset provides monthly and yearly enrollee trends.",https://data.cms.gov/data-api/v1/dataset/d7fabe1e-d19b-4333-9eff-e80e0643f2fd/data,d7fabe1e-d19b-4333-9eff-e80e0643f2fd,https://data.cms.gov/summary-statistics-on-beneficiary-enrollment/medicare-and-medicaid-reports/medicare-monthly-enrollment
Monthly Prescription Drug Plan Formulary and Pharmacy Network Information,"The Monthly Prescription Drug Plan Formulary and Pharmacy Network Information files contain formulary and pharmacy network data for Medicare Prescription Drug Plans and Medicare Advantage (MA) Prescription Drug Plans (with the exception of employer and Program of All-Inclusive Care for the Elderly plans).
  Notice: CMS has identified an issue that resulted in a 15% coinsurance for plans with Defined Standard benefits to be listed rather than a 25% coinsurance in the Beneficiary Cost File under certain scenarios. This issue affected the October 2023 to November 2024 data. CMS will re-post the corrected data in batches between now and May 2025. The following files have already been corrected and re-posted:
October 2023
November 2023
December 2023
January 2024
February 2024
October 2024
November 2024
  These non-identifiable files are available on a monthly basis and are comprised of the following tables:
Plan Information - Information such as plan name, contract ID, plan ID, service area, and plan type.
Geographic Locator - MA and Prescription Drug Plans region codes and county codes.
Basic Drugs Formulary - Formulary details for each plan including National Drug Codes (NDCs), cost share tier level, and indicators for step therapy, quantity limits, and prior authorization.
Excluded Drugs Formulary - Enhanced alternative plans may elect to provide a supplemental benefit and cover excluded drugs. File includes formulary details for excluded drugs that are covered by the plan (for enhanced alternative plans only).
Beneficiary Cost - Plan level cost sharing details for preferred, non-preferred, and mail order network pharmacies.
Pharmacy Network - National Provider Identifier (NPI) numbers for each network pharmacy including preferred, retail, and mail order indicators.
Indication Based Coverage Formulary File - Includes drugs covered based on FDA-approved indication for each plan.
Insulin Beneficiary Cost File - Plan level cost sharing details for insulin at preferred, non-preferred and mail order network pharmacies.
  These are large files and can take time to download. 
  Please read the “Agreement for Use” in the Resources section below. This document contains important information regarding timeframes for obtaining data as well as data accuracy and integrity.
  The Quarterly Prescription Drug Plan Formulary, Pharmacy Network, and Pricing Information is also available to access for the quarterly level information. 
  Please note: The Part D benefit year information for plans become available in October of the year prior. For example, year 2024 data is available in the October, November and December 2023 monthly files. Year 2024 data continues to be available in the January through September 2024 monthly files, then beginning in October of 2024 year 2025 data becomes available.
Estimated release dates for upcoming 2025 monthly data (files reflect data for the month in which the file is released):
3/26/25
4/23/25
5/21/25
6/18/25
7/30/25
8/27/25
9/24/25
Files older than contract year 2019 can be purchased.",,,https://data.cms.gov/provider-summary-by-type-of-service/medicare-part-d-prescribers/monthly-prescription-drug-plan-formulary-and-pharmacy-network-information
Opt Out Affidavits,"ATTENTION USERS

Some Providers' Opt-Out Status may end early due to COVID 19 waivers. Please contact your respective MAC for further information.
  For more information on the opt-out process, see Manage Your Enrollment or view the FAQ section below.
  The Opt Out Affidavits dataset provides information on providers who have decided not to participate in Medicare. It contains provider's NPI, specialty, address, and effective dates.",https://data.cms.gov/data-api/v1/dataset/9887a515-7552-4693-bf58-735c77af46d7/data,9887a515-7552-4693-bf58-735c77af46d7,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/opt-out-affidavits
"Quarterly Prescription Drug Plan Formulary, Pharmacy Network, and Pricing Information","The Quarterly Prescription Drug Plan Formulary, Pharmacy Network, and Pricing Information files contain formulary, pharmacy network, and pricing data for Medicare Prescription Drug Plans and Medicare Advantage (MA) Prescription Drug Plans (with the exception of employer and Program of All-Inclusive Care for the Elderly plans).
  Notice: CMS has identified an issue that resulted in a 15% coinsurance for plans with Defined Standard benefits to be listed rather than a 25% coinsurance in the Beneficiary Cost File under certain scenarios. This issue affected the 2023 Q4 to 2024 Q3 data. CMS will re-post the corrected data in batches between now and May 2025. The following files have already been corrected and re-posted:
2023 Q4
  These non-identifiable files are available on a quarterly basis and are comprised of the following tables:
Plan Information - Information such as plan name, contract ID, plan ID, service area, and plan type.
Geographic Locator - MA and Prescription Drug Plans region codes and county codes.
Basic Drugs Formulary - Formulary details for each plan including National Drug Codes (NDCs), cost share tier level, and indicators for step therapy, quantity limits, and prior authorization.
Excluded Drugs Formulary - Enhanced alternative plans may elect to provide a supplemental benefit and cover excluded drugs. File includes formulary details for excluded drugs that are covered by the plan (for enhanced alternative plans only).
Beneficiary Cost - Plan level cost sharing details for preferred, non-preferred, and mail order network pharmacies.
Pharmacy Network - National Provider Identifier (NPI) numbers for each network pharmacy including preferred, retail, and mail order indicators.
Pricing - Plan level average monthly costs for formulary Part D drugs (note: this table is only available in the quarterly files).
Indication Based Coverage Formulary File - Includes drugs covered based on FDA-approved indication for each plan.
Insulin Beneficiary Cost File - Plan level cost sharing details for insulin at preferred, non-preferred and mail order network pharmacies.
  These are large files and can take time to download. 
  Please read the “Agreement for Use” in the Resources section below. This document contains important information regarding timeframes for obtaining data as well as data accuracy and integrity.
  The Monthly Prescription Drug Plan Formulary and Pharmacy Network Information is also available to access for the monthly level information.
  Please note:  The Part D benefit year information for plans become available in October of the year prior. For example, year 2024 data is available in the fourth quarter file of 2023. Year 2024 data continues to be available in the Q1-Q3 2024  files, then in the fourth quarter of 2024 year 2025 data becomes available. 
Estimated release dates for upcoming 2025 quarterly data (files reflect data for the quarter that ended the month before the file was released):
4/23/25
7/30/25
Files older than contract year 2019 can be purchased.",,,https://data.cms.gov/provider-summary-by-type-of-service/medicare-part-d-prescribers/quarterly-prescription-drug-plan-formulary-pharmacy-network-and-pricing-information
Hospital Price Transparency Enforcement Activities and Outcomes,"The Hospital Price Transparency Enforcement Activities and Outcomes dataset contains information related to enforcement actions taken by CMS following a compliance review of a hospital's obligation to establish, update and make public a list of the hospital’s standard charges for items and services provided by the hospital, in accordance with regulation (45 CFR 180). This data set includes the name of each hospital or hospital location, the hospital or hospital location address, the outcome or action following a CMS compliance review and the date of the outcome or action taken.",https://data.cms.gov/data-api/v1/dataset/6a3aa708-3c9d-411a-a1a4-e046d3ade7ef/data,6a3aa708-3c9d-411a-a1a4-e046d3ade7ef,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/hospital-price-transparency-enforcement-activities-and-outcomes
Provider of Services File - Hospital & Non-Hospital Facilities,"Please be advised that as of Q4 2023 there is a new Provider of Service file (POS) that contains the provider and certification details for Home Health Agencies (HHAs), Hospices, and Ambulatory Surgical Centers (ASCs). Data contained in this file are extracted from the Internet Quality Improvement and Evaluation System (iQIES) environment and will be updated quarterly along with the other two POS files.
  The Provider of Services File - Hospital & Non-Hospital Facilities data provide critical resources for other federal regulator requirements as well as supports the ongoing quality & research efforts sponsored by CMS. In this file you will find provider certification, termination, accreditation, ownership, name, location and other characteristics organized by CMS Certification Number.",https://data.cms.gov/data-api/v1/dataset/8ba0f9b4-9493-4aa0-9f82-44ea9468d1b5/data,8ba0f9b4-9493-4aa0-9f82-44ea9468d1b5,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/provider-of-services-file-hospital-non-hospital-facilities
Opioid Treatment Program Providers,"The Opioid Treatment Program (OTP) Providers dataset provides information on Providers who have enrolled in Medicare under the Opioid Treatment Program. It contains provider's name, National Provider Identifier (NPI), address, phone number and the effective enrollment date.",https://data.cms.gov/data-api/v1/dataset/f1a8c197-b53d-4c24-9770-aea5d5a97dfb/data,f1a8c197-b53d-4c24-9770-aea5d5a97dfb,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/opioid-treatment-program-providers
Unknown Title,,,,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/fiscal-intermediary-shared-system-attending-and-rendering
Pending Initial Logging and Tracking Physicians,The Pending Initial Logging and Tracking (L & T) Physicians dataset provides a list of pending applications that have not been processed by CMS contractors.,https://data.cms.gov/data-api/v1/dataset/6bd6b1dd-208c-4f9c-88b8-b15fec6db548/data,6bd6b1dd-208c-4f9c-88b8-b15fec6db548,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/pending-initial-logging-and-tracking-physicians
